,PARIS_13ème,OBJECTID
2019-09-24 04:00:00Z,34,6391
2019-09-24 05:00:00Z,17.8,6392
2019-09-24 06:00:00Z,12.1,6393
2019-09-24 07:00:00Z,14.1,6394
2019-09-24 08:00:00Z,23.9,6395
2019-09-24 09:00:00Z,22,6396
2019-09-24 10:00:00Z,24.2,6397
2019-09-24 11:00:00Z,24.6,6398
2019-09-24 12:00:00Z,24.8,6399
2019-09-24 13:00:00Z,22.2,6400
2019-09-24 14:00:00Z,13.8,6401
2019-09-24 15:00:00Z,21,6402
2019-09-24 16:00:00Z,36.5,6403
2019-09-24 17:00:00Z,44.7,6404
2019-09-24 18:00:00Z,23.5,6405
2019-09-24 19:00:00Z,34,6406
2019-09-24 20:00:00Z,36.1,6407
2019-09-24 21:00:00Z,30.3,6408
2019-09-24 22:00:00Z,27.6,6409
2019-09-24 23:00:00Z,29.4,6410
2019-09-25 00:00:00Z,41.8,6411
2019-09-25 01:00:00Z,41.2,6412
2019-09-25 02:00:00Z,43.6,6413
2019-09-25 03:00:00Z,39.2,6414
2019-09-25 04:00:00Z,38.7,6415
2019-09-25 05:00:00Z,30.7,6416
2019-09-25 06:00:00Z,20.7,6417
2019-09-25 07:00:00Z,15.6,6418
2019-09-25 08:00:00Z,17.2,6419
2019-09-25 09:00:00Z,22.1,6420
2019-09-25 10:00:00Z,28.2,6421
2019-09-25 11:00:00Z,32.3,6422
2019-09-25 12:00:00Z,34.7,6423
2019-09-25 13:00:00Z,38.9,6424
2019-09-25 14:00:00Z,43.4,6425
2019-09-25 15:00:00Z,47.1,6426
2019-09-25 16:00:00Z,43.9,6427
2019-09-25 17:00:00Z,37.6,6428
2019-09-25 18:00:00Z,38.2,6429
2019-09-25 19:00:00Z,38.7,6430
2019-09-25 20:00:00Z,32.4,6431
2019-09-25 21:00:00Z,24.8,6432
2019-09-25 22:00:00Z,23.8,6433
2019-09-25 23:00:00Z,25.7,6434
2019-09-26 00:00:00Z,27.5,6435
2019-09-26 01:00:00Z,29.1,6436
2019-09-26 02:00:00Z,33.1,6437
2019-09-26 03:00:00Z,35.2,6438
2019-09-26 04:00:00Z,38.9,6439
2019-09-26 05:00:00Z,26.9,6440
2019-09-26 06:00:00Z,13.2,6441
2019-09-26 07:00:00Z,9.5,6442
2019-09-26 08:00:00Z,15.9,6443
2019-09-26 09:00:00Z,27.3,6444
2019-09-26 10:00:00Z,31.4,6445
2019-09-26 11:00:00Z,50.3,6446
2019-09-26 12:00:00Z,56.3,6447
2019-09-26 13:00:00Z,54.7,6448
2019-09-26 14:00:00Z,53.5,6449
2019-09-26 15:00:00Z,57.7,6450
2019-09-26 16:00:00Z,56.3,6451
2019-09-26 17:00:00Z,50.8,6452
2019-09-26 18:00:00Z,47.7,6453
2019-09-26 19:00:00Z,50.9,6454
2019-09-26 20:00:00Z,54.2,6455
2019-09-26 21:00:00Z,57.6,6456
2019-09-26 22:00:00Z,53.6,6457
2019-09-26 23:00:00Z,48.1,6458
2019-09-27 00:00:00Z,56.5,6459
2019-09-27 01:00:00Z,55.5,6460
2019-09-27 02:00:00Z,49.3,6461
2019-09-27 03:00:00Z,45.1,6462
2019-09-27 04:00:00Z,31.9,6463
2019-09-27 05:00:00Z,26.5,6464
2019-09-27 06:00:00Z,16.5,6465
2019-09-27 07:00:00Z,11.7,6466
2019-09-27 08:00:00Z,8.5,6467
2019-09-27 09:00:00Z,23.7,6468
2019-09-27 10:00:00Z,42.9,6469
2019-09-27 11:00:00Z,48.6,6470
2019-09-27 12:00:00Z,54.7,6471
2019-09-27 13:00:00Z,55.4,6472
2019-09-27 14:00:00Z,44.9,6473
2019-09-27 15:00:00Z,53.6,6474
2019-09-27 16:00:00Z,47.9,6475
2019-09-27 17:00:00Z,39.3,6476
2019-09-27 18:00:00Z,30.7,6477
2019-09-27 19:00:00Z,32.7,6478
2019-09-27 20:00:00Z,42.1,6479
2019-09-27 21:00:00Z,43.3,6480
2019-09-27 22:00:00Z,45.4,6481
2019-09-27 23:00:00Z,44.7,6482
2019-09-28 00:00:00Z,45.6,6483
2019-09-28 01:00:00Z,43.7,6484
2019-09-28 02:00:00Z,40.3,6485
2019-09-28 03:00:00Z,38.4,6486
2019-09-28 04:00:00Z,41.9,6487
2019-09-28 05:00:00Z,39.9,6488
2019-09-28 06:00:00Z,39,6489
2019-09-28 07:00:00Z,37.7,6490
2019-09-28 08:00:00Z,42.8,6491
2019-09-28 09:00:00Z,46.2,6492
2019-09-28 10:00:00Z,47.1,6493
2019-09-28 11:00:00Z,51.7,6494
2019-09-28 12:00:00Z,53.9,6495
2019-09-28 13:00:00Z,56.1,6496
2019-09-28 14:00:00Z,60.4,6497
2019-09-28 15:00:00Z,61.6,6498
2019-09-28 16:00:00Z,61.7,6499
2019-09-28 17:00:00Z,49,6500
2019-09-28 18:00:00Z,37,6501
2019-09-28 19:00:00Z,18.5,6502
2019-09-28 20:00:00Z,29.4,6503
2019-09-28 21:00:00Z,29.2,6504
2019-09-28 22:00:00Z,26.6,6505
2019-09-28 23:00:00Z,26.4,6506
2019-09-29 00:00:00Z,32.8,6507
2019-09-29 01:00:00Z,39.6,6508
2019-09-29 02:00:00Z,48.4,6509
2019-09-29 03:00:00Z,50,6510
2019-09-29 04:00:00Z,51.6,6511
2019-09-29 05:00:00Z,52.5,6512
2019-09-29 06:00:00Z,48.9,6513
2019-09-29 07:00:00Z,51.8,6514
2019-09-29 08:00:00Z,51.4,6515
2019-09-29 09:00:00Z,46,6516
2019-09-29 10:00:00Z,45.9,6517
2019-09-29 11:00:00Z,44.5,6518
2019-09-29 12:00:00Z,41.9,6519
2019-09-29 13:00:00Z,40.1,6520
2019-09-29 14:00:00Z,39.2,6521
2019-09-29 15:00:00Z,39,6522
2019-09-29 16:00:00Z,45.3,6523
2019-09-29 17:00:00Z,52.3,6524
2019-09-29 18:00:00Z,52.7,6525
2019-09-29 19:00:00Z,49.8,6526
2019-09-29 20:00:00Z,53.7,6527
2019-09-29 21:00:00Z,59,6528
2019-09-29 22:00:00Z,60.6,6529
2019-09-29 23:00:00Z,60.8,6530
2019-09-30 00:00:00Z,60.3,6531
2019-09-30 01:00:00Z,57.6,6532
2019-09-30 02:00:00Z,57.1,6533
2019-09-30 03:00:00Z,54,6534
2019-09-30 04:00:00Z,46.8,6535
2019-09-30 05:00:00Z,37,6536
2019-09-30 06:00:00Z,21.4,6537
2019-09-30 07:00:00Z,10,6538
2019-09-30 08:00:00Z,18.7,6539
2019-09-30 09:00:00Z,28.3,6540
2019-09-30 10:00:00Z,38.5,6541
2019-09-30 11:00:00Z,43.5,6542
2019-09-30 12:00:00Z,50.7,6543
2019-09-30 13:00:00Z,46.4,6544
2019-09-30 14:00:00Z,51.4,6545
2019-09-30 15:00:00Z,55,6546
2019-09-30 16:00:00Z,50.7,6547
2019-09-30 17:00:00Z,51.4,6548
2019-09-30 18:00:00Z,41.4,6549
2019-09-30 19:00:00Z,32,6550
2019-09-30 20:00:00Z,39.7,6551
2019-09-30 21:00:00Z,43.7,6552
2019-09-30 22:00:00Z,41.6,6553
2019-09-30 23:00:00Z,41.9,6554
2019-10-01 00:00:00Z,45.8,6555
2019-10-01 01:00:00Z,44.8,6556
2019-10-01 02:00:00Z,42.1,6557
2019-10-01 03:00:00Z,35.2,6558
2019-10-01 04:00:00Z,27.2,6559
2019-10-01 05:00:00Z,22.9,6560
2019-10-01 06:00:00Z,17.6,6561
2019-10-01 07:00:00Z,9.800000000000001,6562
2019-10-01 08:00:00Z,9.300000000000001,6563
2019-10-01 09:00:00Z,12.9,6564
2019-10-01 10:00:00Z,15.6,6565
2019-10-01 11:00:00Z,28.1,6566
2019-10-01 12:00:00Z,39.8,6567
2019-10-01 13:00:00Z,47.2,6568
2019-10-01 14:00:00Z,58.1,6569
2019-10-01 15:00:00Z,62.2,6570
2019-10-01 16:00:00Z,55.4,6571
2019-10-01 17:00:00Z,38.9,6572
2019-10-01 18:00:00Z,43,6573
2019-10-01 19:00:00Z,45,6574
2019-10-01 20:00:00Z,48.2,6575
2019-10-01 21:00:00Z,47.3,6576
2019-10-01 22:00:00Z,43.7,6577
2019-10-01 23:00:00Z,42.6,6578
2019-10-02 00:00:00Z,48.2,6579
2019-10-02 01:00:00Z,48.6,6580
2019-10-02 02:00:00Z,44.2,6581
2019-10-02 03:00:00Z,47.1,6582
2019-10-02 04:00:00Z,46.4,6583
2019-10-02 05:00:00Z,40.4,6584
2019-10-02 06:00:00Z,44.4,6585
2019-10-02 07:00:00Z,43.1,6586
2019-10-02 08:00:00Z,41.2,6587
2019-10-02 09:00:00Z,49.8,6588
2019-10-02 10:00:00Z,54.4,6589
2019-10-02 11:00:00Z,54.3,6590
2019-10-02 12:00:00Z,58.6,6591
2019-10-02 13:00:00Z,56.6,6592
2019-10-02 14:00:00Z,60.1,6593
2019-10-02 15:00:00Z,58.2,6594
2019-10-02 16:00:00Z,59.6,6595
2019-10-02 17:00:00Z,59.1,6596
2019-10-02 18:00:00Z,52.5,6597
2019-10-02 19:00:00Z,49.3,6598
2019-10-02 20:00:00Z,45.3,6599
2019-10-02 21:00:00Z,41.3,6600
2019-10-02 22:00:00Z,32.2,6601
2019-10-02 23:00:00Z,27,6602
2019-10-03 00:00:00Z,32.4,6603
2019-10-03 01:00:00Z,27.3,6604
2019-10-03 02:00:00Z,1.7,6605
2019-10-03 03:00:00Z,0.3,6606
2019-10-03 04:00:00Z,0,6607
2019-10-03 05:00:00Z,0.1,6608
2019-10-03 06:00:00Z,0.5,6609
2019-10-03 07:00:00Z,1.1,6610
2019-10-03 08:00:00Z,1.5,6611
2019-10-03 09:00:00Z,5,6612
2019-10-03 10:00:00Z,17.7,6613
2019-10-03 11:00:00Z,28.6,6614
2019-10-03 12:00:00Z,45.8,6615
2019-10-03 13:00:00Z,41.6,6616
2019-10-03 14:00:00Z,35.7,6617
2019-10-03 15:00:00Z,43,6618
2019-10-03 16:00:00Z,47.3,6619
2019-10-03 17:00:00Z,44.9,6620
2019-10-03 18:00:00Z,33.1,6621
2019-10-03 19:00:00Z,26.5,6622
2019-10-03 20:00:00Z,16.9,6623
2019-10-03 21:00:00Z,17,6624
2019-10-03 22:00:00Z,30.8,6625
2019-10-03 23:00:00Z,33.4,6626
2019-10-04 00:00:00Z,31.7,6627
2019-10-04 01:00:00Z,37,6628
2019-10-04 02:00:00Z,41.6,6629
2019-10-04 03:00:00Z,39.9,6630
2019-10-04 04:00:00Z,34.2,6631
2019-10-04 05:00:00Z,23,6632
2019-10-04 06:00:00Z,22.8,6633
2019-10-04 07:00:00Z,21.6,6634
2019-10-04 08:00:00Z,32.2,6635
2019-10-04 09:00:00Z,41.1,6636
2019-10-04 10:00:00Z,49.6,6637
2019-10-04 11:00:00Z,51.1,6638
2019-10-04 12:00:00Z,51.2,6639
2019-10-04 13:00:00Z,51.8,6640
2019-10-04 14:00:00Z,44.7,6641
2019-10-04 15:00:00Z,42.4,6642
2019-10-04 16:00:00Z,43.2,6643
2019-10-04 17:00:00Z,40.2,6644
2019-10-04 18:00:00Z,39.3,6645
2019-10-04 19:00:00Z,36.7,6646
2019-10-04 20:00:00Z,38,6647
2019-10-04 21:00:00Z,43.1,6648
2019-10-04 22:00:00Z,39,6649
2019-10-04 23:00:00Z,38.2,6650
2019-10-05 00:00:00Z,41.7,6651
2019-10-05 01:00:00Z,43.5,6652
2019-10-05 02:00:00Z,41.9,6653
2019-10-05 03:00:00Z,37.5,6654
2019-10-05 04:00:00Z,33.6,6655
2019-10-05 05:00:00Z,27.9,6656
2019-10-05 06:00:00Z,25.2,6657
2019-10-05 07:00:00Z,22,6658
2019-10-05 08:00:00Z,17.9,6659
2019-10-05 09:00:00Z,18.2,6660
2019-10-05 10:00:00Z,20.2,6661
2019-10-05 11:00:00Z,19.7,6662
2019-10-05 12:00:00Z,25.3,6663
2019-10-05 13:00:00Z,32.9,6664
2019-10-05 14:00:00Z,35.7,6665
2019-10-05 15:00:00Z,37.1,6666
2019-10-05 16:00:00Z,34,6667
2019-10-05 17:00:00Z,26.9,6668
2019-10-05 18:00:00Z,15.6,6669
2019-10-05 19:00:00Z,17.3,6670
2019-10-05 20:00:00Z,15.2,6671
2019-10-05 21:00:00Z,10.8,6672
2019-10-05 22:00:00Z,6.4,6673
2019-10-05 23:00:00Z,25.5,6674
2019-10-06 00:00:00Z,34,6675
2019-10-06 01:00:00Z,40.2,6676
2019-10-06 02:00:00Z,37.4,6677
2019-10-06 03:00:00Z,30.1,6678
2019-10-06 04:00:00Z,27.9,6679
2019-10-06 05:00:00Z,18.1,6680
2019-10-06 06:00:00Z,19.2,6681
2019-10-06 07:00:00Z,22.2,6682
2019-10-06 08:00:00Z,23.3,6683
2019-10-06 09:00:00Z,32.6,6684
2019-10-06 10:00:00Z,34,6685
2019-10-06 11:00:00Z,44.7,6686
2019-10-06 12:00:00Z,51.9,6687
2019-10-06 13:00:00Z,59.7,6688
2019-10-06 14:00:00Z,63.7,6689
2019-10-06 15:00:00Z,64.2,6690
2019-10-06 16:00:00Z,65,6691
2019-10-06 17:00:00Z,64.90000000000001,6692
2019-10-06 18:00:00Z,59.5,6693
2019-10-06 19:00:00Z,58.5,6694
2019-10-06 20:00:00Z,58.3,6695
2019-10-06 21:00:00Z,51.9,6696
2019-10-06 22:00:00Z,53.7,6697
2019-10-06 23:00:00Z,52.3,6698
2019-10-07 00:00:00Z,52.5,6699
2019-10-07 01:00:00Z,52.9,6700
2019-10-07 02:00:00Z,47.5,6701
2019-10-07 03:00:00Z,48.1,6702
2019-10-07 04:00:00Z,45.6,6703
2019-10-07 05:00:00Z,32.7,6704
2019-10-07 06:00:00Z,16.6,6705
2019-10-07 07:00:00Z,7.6,6706
2019-10-07 08:00:00Z,9.800000000000001,6707
2019-10-07 09:00:00Z,19,6708
2019-10-07 10:00:00Z,27.7,6709
2019-10-07 11:00:00Z,38.2,6710
2019-10-07 12:00:00Z,49.2,6711
2019-10-07 13:00:00Z,52,6712
2019-10-07 14:00:00Z,56.7,6713
2019-10-07 15:00:00Z,59.8,6714
2019-10-07 16:00:00Z,54.2,6715
2019-10-07 17:00:00Z,45.5,6716
2019-10-07 18:00:00Z,48.5,6717
2019-10-07 19:00:00Z,46.2,6718
2019-10-07 20:00:00Z,54.2,6719
2019-10-07 21:00:00Z,52.1,6720
2019-10-07 22:00:00Z,52.2,6721
2019-10-07 23:00:00Z,53.9,6722
2019-10-08 00:00:00Z,52.8,6723
2019-10-08 01:00:00Z,46.9,6724
2019-10-08 02:00:00Z,44.4,6725
2019-10-08 03:00:00Z,39.1,6726
2019-10-08 04:00:00Z,35.9,6727
2019-10-08 05:00:00Z,26.8,6728
2019-10-08 06:00:00Z,14.7,6729
2019-10-08 07:00:00Z,6.4,6730
2019-10-08 08:00:00Z,6.6,6731
2019-10-08 09:00:00Z,9.9,6732
2019-10-08 10:00:00Z,14.9,6733
2019-10-08 11:00:00Z,35.4,6734
2019-10-08 12:00:00Z,37.1,6735
2019-10-08 13:00:00Z,36,6736
2019-10-08 14:00:00Z,37.3,6737
2019-10-08 15:00:00Z,32.5,6738
2019-10-08 16:00:00Z,25.8,6739
2019-10-08 17:00:00Z,16.4,6740
2019-10-08 18:00:00Z,17.2,6741
2019-10-08 19:00:00Z,7.1,6742
2019-10-08 20:00:00Z,17.3,6743
2019-10-08 21:00:00Z,26.8,6744
2019-10-08 22:00:00Z,26.8,6745
2019-10-08 23:00:00Z,26.9,6746
2019-10-09 00:00:00Z,29.3,6747
2019-10-09 01:00:00Z,31.8,6748
2019-10-09 02:00:00Z,29.9,6749
2019-10-09 03:00:00Z,29.7,6750
2019-10-09 04:00:00Z,29,6751
2019-10-09 05:00:00Z,15.4,6752
2019-10-09 06:00:00Z,5.9,6753
2019-10-09 07:00:00Z,6.9,6754
2019-10-09 08:00:00Z,5.6,6755
2019-10-09 09:00:00Z,21.6,6756
2019-10-09 10:00:00Z,40,6757
2019-10-09 11:00:00Z,51.6,6758
2019-10-09 12:00:00Z,58.3,6759
2019-10-09 13:00:00Z,59.6,6760
2019-10-09 14:00:00Z,57.7,6761
2019-10-09 15:00:00Z,56.1,6762
2019-10-09 16:00:00Z,49.4,6763
2019-10-09 17:00:00Z,30.5,6764
2019-10-09 18:00:00Z,17.2,6765
2019-10-09 19:00:00Z,15.9,6766
2019-10-09 20:00:00Z,19.8,6767
2019-10-09 21:00:00Z,28,6768
2019-10-09 22:00:00Z,42.2,6769
2019-10-09 23:00:00Z,46.6,6770
2019-10-10 00:00:00Z,49.1,6771
2019-10-10 01:00:00Z,51.9,6772
2019-10-10 02:00:00Z,54.6,6773
2019-10-10 03:00:00Z,49.7,6774
2019-10-10 04:00:00Z,39.9,6775
2019-10-10 05:00:00Z,20.4,6776
2019-10-10 06:00:00Z,18.6,6777
2019-10-10 07:00:00Z,11.5,6778
2019-10-10 08:00:00Z,19.6,6779
2019-10-10 09:00:00Z,35.1,6780
2019-10-10 10:00:00Z,37.9,6781
2019-10-10 11:00:00Z,43,6782
2019-10-10 12:00:00Z,47.6,6783
2019-10-10 13:00:00Z,47.4,6784
2019-10-10 14:00:00Z,46.4,6785
2019-10-10 15:00:00Z,47,6786
2019-10-10 16:00:00Z,45.7,6787
2019-10-10 17:00:00Z,38.2,6788
2019-10-10 18:00:00Z,20.6,6789
2019-10-10 19:00:00Z,4.3,6790
2019-10-10 20:00:00Z,2,6791
2019-10-10 21:00:00Z,1.1,6792
2019-10-10 22:00:00Z,1.4,6793
2019-10-10 23:00:00Z,3.4,6794
2019-10-11 00:00:00Z,8.9,6795
2019-10-11 01:00:00Z,13.9,6796
2019-10-11 02:00:00Z,17.6,6797
2019-10-11 03:00:00Z,19.6,6798
2019-10-11 04:00:00Z,12.2,6799
2019-10-11 05:00:00Z,3,6800
2019-10-11 06:00:00Z,4.8,6801
2019-10-11 07:00:00Z,10.5,6802
2019-10-11 08:00:00Z,20.1,6803
2019-10-11 09:00:00Z,25.7,6804
2019-10-11 10:00:00Z,33.9,6805
2019-10-11 11:00:00Z,37.4,6806
2019-10-11 12:00:00Z,52.4,6807
2019-10-11 13:00:00Z,55.8,6808
2019-10-11 14:00:00Z,57.6,6809
2019-10-11 15:00:00Z,56.4,6810
2019-10-11 16:00:00Z,56.3,6811
2019-10-11 17:00:00Z,46.4,6812
2019-10-11 18:00:00Z,10.9,6813
2019-10-11 19:00:00Z,1.3,6814
2019-10-11 20:00:00Z,2.4,6815
2019-10-11 21:00:00Z,6.3,6816
2019-10-11 22:00:00Z,15.1,6817
2019-10-11 23:00:00Z,14.5,6818
2019-10-12 00:00:00Z,8.6,6819
2019-10-12 01:00:00Z,15.5,6820
2019-10-12 02:00:00Z,16.9,6821
2019-10-12 03:00:00Z,15.1,6822
2019-10-12 04:00:00Z,21.2,6823
2019-10-12 05:00:00Z,15.9,6824
2019-10-12 06:00:00Z,16.9,6825
2019-10-12 07:00:00Z,15.9,6826
2019-10-12 08:00:00Z,20.5,6827
2019-10-12 09:00:00Z,24.6,6828
2019-10-12 10:00:00Z,29.1,6829
2019-10-12 11:00:00Z,33.1,6830
2019-10-12 12:00:00Z,33.2,6831
2019-10-12 13:00:00Z,41,6832
2019-10-12 14:00:00Z,50.3,6833
2019-10-12 15:00:00Z,52.1,6834
2019-10-12 16:00:00Z,45.8,6835
2019-10-12 17:00:00Z,36.8,6836
2019-10-12 18:00:00Z,21.2,6837
2019-10-12 19:00:00Z,6.8,6838
2019-10-12 20:00:00Z,1,6839
2019-10-12 21:00:00Z,1.2,6840
2019-10-12 22:00:00Z,1.2,6841
2019-10-12 23:00:00Z,1.3,6842
2019-10-13 00:00:00Z,0.6,6843
2019-10-13 01:00:00Z,0.7,6844
2019-10-13 02:00:00Z,3.4,6845
2019-10-13 03:00:00Z,16.1,6846
2019-10-13 04:00:00Z,20.1,6847
2019-10-13 05:00:00Z,25.1,6848
2019-10-13 06:00:00Z,23.5,6849
2019-10-13 07:00:00Z,28.8,6850
2019-10-13 08:00:00Z,28.3,6851
2019-10-13 09:00:00Z,36.3,6852
2019-10-13 10:00:00Z,49.5,6853
2019-10-13 11:00:00Z,56.1,6854
2019-10-13 12:00:00Z,64.40000000000001,6855
2019-10-13 13:00:00Z,64.59999999999999,6856
2019-10-13 14:00:00Z,63.7,6857
2019-10-13 15:00:00Z,62.4,6858
2019-10-13 16:00:00Z,57.6,6859
2019-10-13 17:00:00Z,37.9,6860
2019-10-13 18:00:00Z,44.3,6861
2019-10-13 19:00:00Z,53.2,6862
2019-10-13 20:00:00Z,45.2,6863
2019-10-13 21:00:00Z,45.5,6864
2019-10-13 22:00:00Z,54.8,6865
2019-10-13 23:00:00Z,48.6,6866
2019-10-14 00:00:00Z,49.5,6867
2019-10-14 01:00:00Z,50.6,6868
2019-10-14 02:00:00Z,49,6869
2019-10-14 03:00:00Z,59.4,6870
2019-10-14 04:00:00Z,49.8,6871
2019-10-14 05:00:00Z,17.5,6872
2019-10-14 06:00:00Z,6.7,6873
2019-10-14 07:00:00Z,8.199999999999999,6874
2019-10-14 08:00:00Z,10.7,6875
2019-10-14 09:00:00Z,23.8,6876
2019-10-14 10:00:00Z,44.5,6877
2019-10-14 11:00:00Z,50.5,6878
2019-10-14 12:00:00Z,52.9,6879
2019-10-14 13:00:00Z,55.7,6880
2019-10-14 14:00:00Z,63.8,6881
2019-10-14 15:00:00Z,62.6,6882
2019-10-14 16:00:00Z,55.5,6883
2019-10-14 17:00:00Z,49,6884
2019-10-14 18:00:00Z,62.6,6885
2019-10-14 19:00:00Z,69.2,6886
2019-10-14 20:00:00Z,68.90000000000001,6887
2019-10-14 21:00:00Z,60.6,6888
2019-10-14 22:00:00Z,51.6,6889
2019-10-14 23:00:00Z,47.9,6890
2019-10-15 00:00:00Z,46.5,6891
2019-10-15 01:00:00Z,54.9,6892
2019-10-15 02:00:00Z,56.8,6893
2019-10-15 03:00:00Z,51,6894
2019-10-15 04:00:00Z,40.8,6895
2019-10-15 05:00:00Z,21.1,6896
2019-10-15 06:00:00Z,10.9,6897
2019-10-15 07:00:00Z,11.1,6898
2019-10-15 08:00:00Z,28.8,6899
2019-10-15 09:00:00Z,39,6900
2019-10-15 10:00:00Z,45.4,6901
2019-10-15 11:00:00Z,49.5,6902
2019-10-15 12:00:00Z,52.6,6903
2019-10-15 13:00:00Z,55.4,6904
2019-10-15 14:00:00Z,48.3,6905
2019-10-15 15:00:00Z,52,6906
2019-10-15 16:00:00Z,49.4,6907
2019-10-15 17:00:00Z,38.6,6908
2019-10-15 18:00:00Z,49.3,6909
2019-10-15 19:00:00Z,47.3,6910
2019-10-15 20:00:00Z,43.1,6911
2019-10-15 21:00:00Z,42,6912
2019-10-15 22:00:00Z,38.1,6913
2019-10-15 23:00:00Z,32.6,6914
2019-10-16 00:00:00Z,34.8,6915
2019-10-16 01:00:00Z,33.7,6916
2019-10-16 02:00:00Z,32.7,6917
2019-10-16 03:00:00Z,31.6,6918
2019-10-16 04:00:00Z,30.3,6919
2019-10-16 05:00:00Z,25.1,6920
2019-10-16 06:00:00Z,23.2,6921
2019-10-16 07:00:00Z,25.4,6922
2019-10-16 08:00:00Z,32.6,6923
2019-10-16 09:00:00Z,32.6,6924
2019-10-16 10:00:00Z,35.1,6925
2019-10-16 11:00:00Z,38.8,6926
2019-10-16 12:00:00Z,40.3,6927
2019-10-16 13:00:00Z,44.3,6928
2019-10-16 14:00:00Z,39.2,6929
2019-10-16 15:00:00Z,35.7,6930
2019-10-16 16:00:00Z,31,6931
2019-10-16 17:00:00Z,33.8,6932
2019-10-16 18:00:00Z,37.7,6933
2019-10-16 19:00:00Z,40.7,6934
2019-10-16 20:00:00Z,39.9,6935
2019-10-16 21:00:00Z,38.8,6936
2019-10-16 22:00:00Z,41.3,6937
2019-10-16 23:00:00Z,46.2,6938
2019-10-17 00:00:00Z,47.7,6939
2019-10-17 01:00:00Z,49.5,6940
2019-10-17 02:00:00Z,53.8,6941
2019-10-17 03:00:00Z,42.2,6942
2019-10-17 04:00:00Z,21.7,6943
2019-10-17 05:00:00Z,6.1,6944
2019-10-17 06:00:00Z,1.7,6945
2019-10-17 07:00:00Z,3.5,6946
2019-10-17 08:00:00Z,9.1,6947
2019-10-17 09:00:00Z,8.699999999999999,6948
2019-10-17 10:00:00Z,16,6949
2019-10-17 11:00:00Z,21.1,6950
2019-10-17 12:00:00Z,37.1,6951
2019-10-17 13:00:00Z,24.5,6952
2019-10-17 14:00:00Z,31.1,6953
2019-10-17 15:00:00Z,37.2,6954
2019-10-17 16:00:00Z,44.1,6955
2019-10-17 17:00:00Z,27.9,6956
2019-10-17 18:00:00Z,15.8,6957
2019-10-17 19:00:00Z,16,6958
2019-10-17 20:00:00Z,20.1,6959
2019-10-17 21:00:00Z,26.1,6960
2019-10-17 22:00:00Z,29,6961
2019-10-17 23:00:00Z,36.7,6962
2019-10-18 00:00:00Z,47.2,6963
2019-10-18 01:00:00Z,51.1,6964
2019-10-18 02:00:00Z,55.7,6965
2019-10-18 03:00:00Z,48.6,6966
2019-10-18 04:00:00Z,42.6,6967
2019-10-18 05:00:00Z,44.3,6968
2019-10-18 06:00:00Z,59,6969
2019-10-18 07:00:00Z,54.5,6970
2019-10-18 08:00:00Z,45.4,6971
2019-10-18 09:00:00Z,53,6972
2019-10-18 10:00:00Z,56.9,6973
2019-10-18 11:00:00Z,59.5,6974
2019-10-18 12:00:00Z,64.59999999999999,6975
2019-10-18 13:00:00Z,69.40000000000001,6976
2019-10-18 14:00:00Z,66.40000000000001,6977
2019-10-18 15:00:00Z,62.9,6978
2019-10-18 16:00:00Z,51,6979
2019-10-18 17:00:00Z,38.6,6980
2019-10-18 18:00:00Z,18.5,6981
2019-10-18 19:00:00Z,22,6982
2019-10-18 20:00:00Z,22.4,6983
2019-10-18 21:00:00Z,30.4,6984
2019-10-18 22:00:00Z,33.2,6985
2019-10-18 23:00:00Z,34.4,6986
2019-10-19 00:00:00Z,37.9,6987
2019-10-19 01:00:00Z,41.8,6988
2019-10-19 02:00:00Z,43.1,6989
2019-10-19 03:00:00Z,41.4,6990
2019-10-19 04:00:00Z,38.8,6991
2019-10-19 05:00:00Z,35.3,6992
2019-10-19 06:00:00Z,48.6,6993
2019-10-19 07:00:00Z,41.7,6994
2019-10-19 08:00:00Z,31.6,6995
2019-10-19 09:00:00Z,44,6996
2019-10-19 10:00:00Z,48.9,6997
2019-10-19 11:00:00Z,40.4,6998
2019-10-19 12:00:00Z,39,6999
2019-10-19 13:00:00Z,45.9,7000
2019-10-19 14:00:00Z,51,7001
2019-10-19 15:00:00Z,51.6,7002
2019-10-19 16:00:00Z,52.9,7003
2019-10-19 17:00:00Z,36.5,7004
2019-10-19 18:00:00Z,10,7005
2019-10-19 19:00:00Z,5.8,7006
2019-10-19 20:00:00Z,6,7007
2019-10-19 21:00:00Z,6.8,7008
2019-10-19 22:00:00Z,8,7009
2019-10-19 23:00:00Z,15.4,7010
2019-10-20 00:00:00Z,19.4,7011
2019-10-20 01:00:00Z,7.1,7012
2019-10-20 02:00:00Z,8.300000000000001,7013
2019-10-20 03:00:00Z,7.7,7014
2019-10-20 04:00:00Z,16,7015
2019-10-20 05:00:00Z,20.1,7016
2019-10-20 06:00:00Z,28.7,7017
2019-10-20 07:00:00Z,40.4,7018
2019-10-20 08:00:00Z,43.4,7019
2019-10-20 09:00:00Z,43.7,7020
2019-10-20 10:00:00Z,33.4,7021
2019-10-20 11:00:00Z,32.9,7022
2019-10-20 12:00:00Z,43.3,7023
2019-10-20 13:00:00Z,50.7,7024
2019-10-20 14:00:00Z,49,7025
2019-10-20 15:00:00Z,53.6,7026
2019-10-20 16:00:00Z,46.8,7027
2019-10-20 17:00:00Z,46.6,7028
2019-10-20 18:00:00Z,44.1,7029
